customer_id,age_x,tenure_x,plan_type_x,monthly_usage_x,engagement_score_x,complaints_x,payment_delay_x,usage_volatility_x,shock_flag_x,treatment_flag_x,discount_percent_x,CLV_x,retention_cost_x,churn_x,time_to_churn_x,age_y,tenure_y,plan_type_y,monthly_usage_y,engagement_score_y,complaints_y,payment_delay_y,usage_volatility_y,shock_flag_y,treatment_flag_y,discount_percent_y,CLV_y,retention_cost_y,churn_y,time_to_churn_y,tenure_years
2559,29,50,basic,45.93327277457136,0.145015319566984,1,3.224270681767794,0.2860399194676898,0,0,0,4634.936464090705,117.17344995308989,1,22.08179619112709,29,50,basic,45.93327277457136,0.145015319566984,1,3.224270681767794,0.2860399194676898,0,0,0,4634.936464090705,117.17344995308989,1,22.08179619112709,4.166666666666667
2560,44,71,plus,64.91003059259417,0.953114187119983,4,3.2093444109602327,0.4615435588271707,1,1,10,9179.830151525308,92.67747121758242,1,11.152323596652923,44,71,plus,64.91003059259417,0.953114187119983,4,3.2093444109602327,0.4615435588271707,1,1,10,9179.830151525308,92.67747121758242,1,11.152323596652923,5.916666666666667
2561,25,59,plus,50.98772746348877,0.5678080794359476,2,0.7642955578108721,0.2925678022346879,0,0,0,6055.929023925696,131.84784011456796,0,35.09905047926955,25,59,plus,50.98772746348877,0.5678080794359476,2,0.7642955578108721,0.2925678022346879,0,0,0,6055.929023925696,131.84784011456796,0,35.09905047926955,4.916666666666667
2562,42,39,plus,43.02615478452919,0.3859408615598991,1,1.1390875772491496,0.6999507724779798,1,1,20,3386.101518343743,97.16360905012898,0,32.08934644767379,42,39,plus,43.02615478452919,0.3859408615598991,1,1.1390875772491496,0.6999507724779798,1,1,20,3386.101518343743,97.16360905012898,0,32.08934644767379,3.25
2563,63,3,plus,47.290199269314186,0.6714417838581781,2,2.71423465430488,0.6144342037646162,0,0,0,261.7387439074439,38.01504214981951,1,10.00174863948008,63,3,plus,47.290199269314186,0.6714417838581781,2,2.71423465430488,0.6144342037646162,0,0,0,261.7387439074439,38.01504214981951,1,10.00174863948008,0.25
2564,21,7,basic,23.81046451287527,0.093751977380378,2,0.2636374947091257,0.388092599090059,0,0,0,272.3385627574302,44.137628932482784,1,10.080937838954108,21,7,basic,23.81046451287527,0.093751977380378,2,0.2636374947091257,0.388092599090059,0,0,0,272.3385627574302,44.137628932482784,1,10.080937838954108,0.5833333333333334
2565,50,49,plus,47.26637263732192,0.9755507963918756,0,3.50064958316764,0.3142419419912715,0,1,30,4641.463886052559,66.49025291228273,0,42.90286063895671,50,49,plus,47.26637263732192,0.9755507963918756,0,3.50064958316764,0.3142419419912715,0,1,30,4641.463886052559,66.49025291228273,0,42.90286063895671,4.083333333333333
2566,18,26,basic,60.32654779812003,0.7489540103740103,0,0.5913030092332661,0.8780366443752882,0,1,20,3058.495596864488,139.60378191450246,0,27.00702960498561,18,26,basic,60.32654779812003,0.7489540103740103,0,0.5913030092332661,0.8780366443752882,0,1,20,3058.495596864488,139.60378191450246,0,27.00702960498561,2.1666666666666665
2567,36,33,premium,55.09674533208845,0.519350303445779,0,5.705616525969132,0.6822386436483094,0,0,0,3650.4415998822433,79.80305013026918,0,20.828235022256383,36,33,premium,55.09674533208845,0.519350303445779,0,5.705616525969132,0.6822386436483094,0,0,0,3650.4415998822433,79.80305013026918,0,20.828235022256383,2.75
2568,48,48,premium,72.80996259471779,0.7522844437572991,0,1.5404256797649825,0.7157818171696403,0,1,30,7013.264432523294,133.63972463949966,1,60.42052048980807,48,48,premium,72.80996259471779,0.7522844437572991,0,1.5404256797649825,0.7157818171696403,0,1,30,7013.264432523294,133.63972463949966,1,60.42052048980807,4.0
2569,33,2,plus,46.05537628976444,0.5329181082788971,1,0.7484851665717405,0.6186055919288922,0,0,0,151.24553353998238,29.70585194294738,0,45.74777516055607,33,2,plus,46.05537628976444,0.5329181082788971,1,0.7484851665717405,0.6186055919288922,0,0,0,151.24553353998238,29.70585194294738,0,45.74777516055607,0.1666666666666666
2570,31,71,basic,57.30969744579974,0.5745415959892228,0,3.3062385551052644,0.0752305502346241,0,0,0,8062.820271554842,109.272648665462,0,33.519519221107274,31,71,basic,57.30969744579974,0.5745415959892228,0,3.3062385551052644,0.0752305502346241,0,0,0,8062.820271554842,109.272648665462,0,33.519519221107274,5.916666666666667
2571,70,32,basic,61.89110264458658,0.455792136262523,3,2.4225162010807804,0.0592624866992477,0,1,30,4042.4439638779263,80.73860788704084,0,69.63450742882357,70,32,basic,61.89110264458658,0.455792136262523,3,2.4225162010807804,0.0592624866992477,0,1,30,4042.4439638779263,80.73860788704084,0,69.63450742882357,2.6666666666666665
2572,65,4,plus,85.14285512431113,0.1598759960488889,2,0.5659931510961762,0.4291715184069465,0,1,30,654.4025322916789,42.50193000888567,0,26.162474006435808,65,4,plus,85.14285512431113,0.1598759960488889,2,0.5659931510961762,0.4291715184069465,0,1,30,654.4025322916789,42.50193000888567,0,26.162474006435808,0.3333333333333333
2573,22,20,plus,52.17148236676461,0.3457028160368505,1,5.266184963523239,0.9304999570557894,0,0,0,2076.495230682772,30.60648465458837,0,25.226830134166462,22,20,plus,52.17148236676461,0.3457028160368505,1,5.266184963523239,0.9304999570557894,0,0,0,2076.495230682772,30.60648465458837,0,25.226830134166462,1.6666666666666667
2574,58,36,plus,34.33719231703965,0.620484669805182,2,1.8115052674204104,0.5247080788985717,0,0,0,2526.849206151841,60.98768924352308,1,9.721548337877326,58,36,plus,34.33719231703965,0.620484669805182,2,1.8115052674204104,0.5247080788985717,0,0,0,2526.849206151841,60.98768924352308,1,9.721548337877326,3.0
2575,43,32,basic,62.71893130032923,0.7174490630890543,1,0.4954903215391608,0.8758845130934276,0,1,10,3985.596273613559,126.6783804256029,0,41.14252101303777,43,32,basic,62.71893130032923,0.7174490630890543,1,0.4954903215391608,0.8758845130934276,0,1,10,3985.596273613559,126.6783804256029,0,41.14252101303777,2.6666666666666665
2576,45,28,plus,77.98591033952685,0.7026847217953154,2,4.771582846894976,0.0965498420360558,0,1,10,4329.135897901376,103.27874919217666,0,52.44237649597031,45,28,plus,77.98591033952685,0.7026847217953154,2,4.771582846894976,0.0965498420360558,0,1,10,4329.135897901376,103.27874919217666,0,52.44237649597031,2.333333333333333
2577,19,1,plus,45.16176934660068,0.3257549872899294,0,0.4296526804155087,0.7242610749346629,0,0,0,190.829952019448,80.0720988705356,0,48.99914107462048,19,1,plus,45.16176934660068,0.3257549872899294,0,0.4296526804155087,0.7242610749346629,0,0,0,190.829952019448,80.0720988705356,0,48.99914107462048,0.0833333333333333
2578,67,60,basic,62.61622307909624,0.5185873426079035,0,10.329669845252354,0.2453378549608111,0,1,30,7477.313558814046,129.91201707506906,0,36.55561603089576,67,60,basic,62.61622307909624,0.5185873426079035,0,10.329669845252354,0.2453378549608111,0,1,30,7477.313558814046,129.91201707506906,0,36.55561603089576,5.0
2579,23,56,plus,68.4309208284338,0.0586887808896583,2,1.749166588098269,0.5244961598024163,0,1,10,7725.103776144477,43.53413211733636,1,43.96206449997456,23,56,plus,68.4309208284338,0.0586887808896583,2,1.749166588098269,0.5244961598024163,0,1,10,7725.103776144477,43.53413211733636,1,43.96206449997456,4.666666666666667
2580,26,35,basic,65.2559831595523,0.5924345637341497,0,3.908312113765017,0.2929210703540758,0,0,0,4575.569323570875,56.27147599883883,1,10.946556173093626,26,35,basic,65.2559831595523,0.5924345637341497,0,3.908312113765017,0.2929210703540758,0,0,0,4575.569323570875,56.27147599883883,1,10.946556173093626,2.9166666666666665
2581,50,30,plus,51.88337783710367,0.7708982924765884,2,1.8042633191130428,0.7123333600020745,0,1,20,3119.597626583685,92.02928900513726,0,20.5631486674968,50,30,plus,51.88337783710367,0.7708982924765884,2,1.8042633191130428,0.7123333600020745,0,1,20,3119.597626583685,92.02928900513726,0,20.5631486674968,2.5
2582,58,54,premium,39.522893626802805,0.0459310525296365,1,0.6231494928775848,0.4008890527705262,1,0,0,4243.146006803221,96.6512618585458,0,41.72478691813613,58,54,premium,39.522893626802805,0.0459310525296365,1,0.6231494928775848,0.4008890527705262,1,0,0,4243.146006803221,96.6512618585458,0,41.72478691813613,4.5
2583,42,36,plus,48.780806779796215,0.4397446566131399,1,4.257866606915551,0.4621684924995937,1,0,0,3502.239504865337,61.72153448487212,1,17.072312108996076,42,36,plus,48.780806779796215,0.4397446566131399,1,4.257866606915551,0.4621684924995937,1,0,0,3502.239504865337,61.72153448487212,1,17.072312108996076,3.0
2584,65,55,premium,56.87900680816446,0.020065036825632,1,1.02475534484712,0.2453453731815291,0,0,0,6346.047661899856,85.55968144549033,0,51.77881787618828,65,55,premium,56.87900680816446,0.020065036825632,1,1.02475534484712,0.2453453731815291,0,0,0,6346.047661899856,85.55968144549033,0,51.77881787618828,4.583333333333333
2585,30,58,plus,63.62333786137594,0.552177586905648,2,3.4410561008959606,0.2814580153063941,0,1,10,7423.06730253409,35.5952952010312,1,5.977640856574245,30,58,plus,63.62333786137594,0.552177586905648,2,3.4410561008959606,0.2814580153063941,0,1,10,7423.06730253409,35.5952952010312,1,5.977640856574245,4.833333333333333
2586,26,65,basic,55.00917571998559,0.5430637740525658,2,0.8926829998844565,0.1794756907093352,0,0,0,7083.056797323762,21.436264183098068,0,24.42489864756296,26,65,basic,55.00917571998559,0.5430637740525658,2,0.8926829998844565,0.1794756907093352,0,0,0,7083.056797323762,21.436264183098068,0,24.42489864756296,5.416666666666667
2587,70,69,plus,44.301380501891344,0.1878637530007905,1,0.827688511267372,0.5537985473681842,0,1,30,6064.01976810271,137.66237564407106,0,16.71042277596802,70,69,plus,44.301380501891344,0.1878637530007905,1,0.827688511267372,0.5537985473681842,0,1,30,6064.01976810271,137.66237564407106,0,16.71042277596802,5.75
2588,30,51,plus,58.33069484224653,0.2400908306107198,0,1.8344008632878543,0.144996956031446,0,0,0,5968.878270651082,77.39544021255357,0,63.51957131852202,30,51,plus,58.33069484224653,0.2400908306107198,0,1.8344008632878543,0.144996956031446,0,0,0,5968.878270651082,77.39544021255357,0,63.51957131852202,4.25
2589,48,22,basic,62.90127601614231,0.8691840459818624,0,5.082363821715065,0.2682026116723623,0,1,10,2799.594270941708,50.03887448046762,0,48.38111570079894,48,22,basic,62.90127601614231,0.8691840459818624,0,5.082363821715065,0.2682026116723623,0,1,10,2799.594270941708,50.03887448046762,0,48.38111570079894,1.8333333333333333
2590,58,53,basic,55.694150846217205,0.5799624290171841,1,2.852903155842982,0.5304613546480865,0,1,20,5941.91510436543,62.877867925397965,0,21.06478430526452,58,53,basic,55.694150846217205,0.5799624290171841,1,2.852903155842982,0.5304613546480865,0,1,20,5941.91510436543,62.877867925397965,0,21.06478430526452,4.416666666666667
2591,28,36,plus,37.45719328192513,0.5773529301233528,3,0.2005639542857571,0.2748312990775861,0,1,30,2693.0781409771366,87.29516613478548,0,44.8661617995506,28,36,plus,37.45719328192513,0.5773529301233528,3,0.2005639542857571,0.2748312990775861,0,1,30,2693.0781409771366,87.29516613478548,0,44.8661617995506,3.0
2592,21,68,basic,47.27890947924215,0.3277005388843126,3,3.971251317646992,0.5884996597343284,0,0,0,6387.462189838926,143.0389996852895,1,7.694128578109245,21,68,basic,47.27890947924215,0.3277005388843126,3,3.971251317646992,0.5884996597343284,0,0,0,6387.462189838926,143.0389996852895,1,7.694128578109245,5.666666666666667
2593,51,36,basic,64.217311646187,0.4810847388956324,0,2.600866443582404,0.0141640044581957,0,0,0,4583.146864192561,113.72639262760607,0,39.36594712339971,51,36,basic,64.217311646187,0.4810847388956324,0,2.600866443582404,0.0141640044581957,0,0,0,4583.146864192561,113.72639262760607,0,39.36594712339971,3.0
2594,55,52,plus,29.25473286883289,0.5625979292195977,4,2.9310338911664866,0.9732227876999444,0,1,10,2927.462904628021,143.26421961565018,1,0.6198655893966574,55,52,plus,29.25473286883289,0.5625979292195977,4,2.9310338911664866,0.9732227876999444,0,1,10,2927.462904628021,143.26421961565018,1,0.6198655893966574,4.333333333333333
2595,63,53,basic,18.60232966413261,0.7950398046267678,3,1.3089089590988614,0.7299888563804402,0,0,0,2053.524523727582,34.5694828322377,0,71.88228994813741,63,53,basic,18.60232966413261,0.7950398046267678,3,1.3089089590988614,0.7299888563804402,0,0,0,2053.524523727582,34.5694828322377,0,71.88228994813741,4.416666666666667
2596,21,50,premium,72.62124275216031,0.5063863054305643,2,2.4368845853011885,0.503819128547145,0,0,0,7130.661126113557,43.17619582917459,1,7.655198804417313,21,50,premium,72.62124275216031,0.5063863054305643,2,2.4368845853011885,0.503819128547145,0,0,0,7130.661126113557,43.17619582917459,1,7.655198804417313,4.166666666666667
2597,55,41,basic,57.67122882532819,0.5381652297391931,1,1.3951136899506364,0.9208379198842984,0,1,30,4716.968610135949,67.19283156722626,0,53.29991522480131,55,41,basic,57.67122882532819,0.5381652297391931,1,1.3951136899506364,0.9208379198842984,0,1,30,4716.968610135949,67.19283156722626,0,53.29991522480131,3.4166666666666665
2598,36,18,plus,59.1009500378016,0.7917007322556934,1,0.2550586461561288,0.8697660809449779,0,0,0,2039.057899830025,51.76090543048176,0,31.77763496975677,36,18,plus,59.1009500378016,0.7917007322556934,1,0.2550586461561288,0.8697660809449779,0,0,0,2039.057899830025,51.76090543048176,0,31.77763496975677,1.5
2599,23,22,plus,33.84774539559416,0.3852411792699535,2,5.581983872690229,0.3665543199484371,0,0,0,1460.07931623886,144.41503114971596,0,41.81335187756706,23,22,plus,33.84774539559416,0.3852411792699535,2,5.581983872690229,0.3665543199484371,0,0,0,1460.07931623886,144.41503114971596,0,41.81335187756706,1.8333333333333333
2600,51,66,plus,61.06292095199807,0.5917873999551299,1,3.3998601805273543,0.1161291783494898,1,1,10,8089.115419837244,42.2543712038061,0,24.129562862336456,51,66,plus,61.06292095199807,0.5917873999551299,1,3.3998601805273543,0.1161291783494898,1,1,10,8089.115419837244,42.2543712038061,0,24.129562862336456,5.5
2601,35,21,basic,54.128730313525466,0.0445386863740121,2,3.329981549997073,0.252232392076758,1,0,0,2159.078752788591,42.09204702431494,0,24.556107470766765,35,21,basic,54.128730313525466,0.0445386863740121,2,3.329981549997073,0.252232392076758,1,0,0,2159.078752788591,42.09204702431494,0,24.556107470766765,1.75
2602,30,44,premium,26.235086332274044,0.8490154709600697,3,0.6458191823885122,0.2086892694641355,0,1,30,2326.3177000200785,83.39321793165516,0,40.11288460785083,30,44,premium,26.235086332274044,0.8490154709600697,3,0.6458191823885122,0.2086892694641355,0,1,30,2326.3177000200785,83.39321793165516,0,40.11288460785083,3.6666666666666665
2603,58,47,plus,71.36425121410787,0.777481437425734,1,3.2683324217893257,0.7500574355421744,1,0,0,6751.814042241001,110.5964712347226,0,31.56659389573579,58,47,plus,71.36425121410787,0.777481437425734,1,3.2683324217893257,0.7500574355421744,1,0,0,6751.814042241001,110.5964712347226,0,31.56659389573579,3.9166666666666665
2604,40,39,premium,52.38024985428093,0.3365970064786753,3,0.7920162642843629,0.5481098925130063,0,0,0,4064.7971524343648,69.30733748477472,0,32.32446437833331,40,39,premium,52.38024985428093,0.3365970064786753,3,0.7920162642843629,0.5481098925130063,0,0,0,4064.7971524343648,69.30733748477472,0,32.32446437833331,3.25
2605,36,29,basic,44.05874050881097,0.7466906623599885,3,3.4897854441017584,0.8500981831583604,0,0,0,2692.375172635537,25.68351183808048,0,31.63158905373364,36,29,basic,44.05874050881097,0.7466906623599885,3,3.4897854441017584,0.8500981831583604,0,0,0,2692.375172635537,25.68351183808048,0,31.63158905373364,2.4166666666666665
2606,62,54,basic,44.33015381022174,0.5973683093259793,2,1.2172826363260882,0.489700750464175,0,1,10,4675.4070483828245,119.56008584350664,0,38.22406170157787,62,54,basic,44.33015381022174,0.5973683093259793,2,1.2172826363260882,0.489700750464175,0,1,10,4675.4070483828245,119.56008584350664,0,38.22406170157787,4.5
2607,28,17,plus,19.77167141851435,0.5685093961708194,2,0.514193942901971,0.7697650549113666,0,0,0,586.5906849302633,142.90726220964476,1,0.1001054994076738,28,17,plus,19.77167141851435,0.5685093961708194,2,0.514193942901971,0.7697650549113666,0,0,0,586.5906849302633,142.90726220964476,1,0.1001054994076738,1.4166666666666667
2608,18,60,basic,58.90004899447045,0.7524592220573472,1,7.101830074341846,0.3234228375938074,0,1,30,7052.848131381725,125.36399992867182,0,58.66146414105709,18,60,basic,58.90004899447045,0.7524592220573472,1,7.101830074341846,0.3234228375938074,0,1,30,7052.848131381725,125.36399992867182,0,58.66146414105709,5.0
2609,41,31,plus,53.92785810868588,0.269354749352352,3,0.331622814318794,0.6021508030174038,1,1,30,3329.3841043001785,129.21153900282764,1,8.828767231459102,41,31,plus,53.92785810868588,0.269354749352352,3,0.331622814318794,0.6021508030174038,1,1,30,3329.3841043001785,129.21153900282764,1,8.828767231459102,2.583333333333333
2610,71,49,basic,47.088798015003576,0.3947464362407781,2,4.303780426978005,0.6394001829263013,0,1,30,4620.425764390397,130.22748772202598,1,31.49191331416348,71,49,basic,47.088798015003576,0.3947464362407781,2,4.303780426978005,0.6394001829263013,0,1,30,4620.425764390397,130.22748772202598,1,31.49191331416348,4.083333333333333
2611,24,2,plus,69.17727811177508,0.1344558073409408,1,0.3220062899377217,0.7592870910017443,0,0,0,323.1232522438355,118.73562201386244,0,27.018595171376237,24,2,plus,69.17727811177508,0.1344558073409408,1,0.3220062899377217,0.7592870910017443,0,0,0,323.1232522438355,118.73562201386244,0,27.01859517137624,0.1666666666666666
2612,42,48,premium,29.242114715062318,0.5561797587186222,3,3.462879041924362,0.7994884004190875,0,1,10,2744.4461635459334,124.70632160803376,1,23.74608141517924,42,48,premium,29.24211471506232,0.5561797587186222,3,3.462879041924362,0.7994884004190875,0,1,10,2744.4461635459334,124.70632160803376,1,23.74608141517924,4.0
2613,38,14,plus,41.048412854485775,0.3892576111202022,1,0.3509014876866054,0.2765030423048767,0,0,0,1081.4475983520322,29.966570586514138,1,17.64269556868925,38,14,plus,41.048412854485775,0.3892576111202022,1,0.3509014876866054,0.2765030423048767,0,0,0,1081.4475983520322,29.966570586514138,1,17.64269556868925,1.1666666666666667
2614,32,59,premium,37.24987617859421,0.1917716613841542,2,2.132861164286373,0.3850580015155561,1,0,0,4360.760672744159,27.09868211088637,1,12.983648760869414,32,59,premium,37.24987617859421,0.1917716613841542,2,2.132861164286373,0.3850580015155561,1,0,0,4360.760672744159,27.09868211088637,1,12.983648760869414,4.916666666666667
